Date,AAPL,ABBV,ABT,ADI,AMAT,AMD,AMGN,AMZN,APA,AVGO,AXP,BAC,BBY,BDX,BKR,BLK,BMY,BSX,C,CB,CFG,CI,CMG,COF,COP,COST,CSCO,CVS,CVX,DHI,DHR,DRI,DVN,ELV,EOG,FANG,FITB,FTNT,GILD,GS,HAL,HBAN,HD,HES,HUM,IBM,INTC,ISRG,JNJ,JPM,KEY,KLAC,KMI,KR,LEN,LLY,LOW,LRCX,MCD,MCHP,MDT,MPC,MRK,MRO,MS,MSFT,MTB,MU,NKE,NVDA,NXPI,OKE,ORCL,OXY,PG,PNC,PSX,PXD,QCOM,RF,ROST,SBUX,SCHW,SLB,SWKS,SYK,TFC,TGT,TJX,TMO,TSLA,TXN,UNH,USB,VLO,WFC,WMB,WMT,XOM,YUM
2021-01-19,124.20565032958984,91.88259887695312,102.10186767578125,146.65528869628906,104.46371459960938,89.44999694824219,209.0662078857422,156.03799438476562,15.357534408569336,41.22977828979492,118.9336166381836,28.87868309020996,88.81079864501953,183.35682678222656,19.98377799987793,647.135986328125,54.16892623901367,36.27000045776367,52.74901580810547,144.3426971435547,32.54188919067383,200.89158630371094,28.589599609375,102.33817291259766,37.84305953979492,334.4478759765625,38.88930892944336,63.04706573486328,74.98937225341797,67.45391845703125,204.33731079101562,104.72845458984375,15.354164123535156,300.6067810058594,46.997711181640625,48.03826141357422,26.40365982055664,29.642000198364258,55.04206466674805,259.8819885253906,18.680099487304688,11.800337791442871,240.25729370117188,,387.10406494140625,98.9872055053711,52.4244270324707,259.4700012207031,140.4793243408203,120.94271850585938,14.443205833435059,296.83831787109375,11.404826164245605,29.912912368774414,69.7886734008789,187.71633911132812,154.85293579101562,54.85567855834961,185.4932403564453,68.88643646240234,101.04788970947266,40.23492431640625,67.23023986816406,,63.23975372314453,207.20985412597656,123.88140869140625,83.38704681396484,128.8372344970703,12.988019943237305,159.5460968017578,32.12903594970703,57.03623962402344,21.63633918762207,116.18375396728516,129.1759490966797,60.5688591003418,,146.11041259765625,14.932483673095703,107.56507873535156,90.50286865234375,55.10417556762695,22.700437545776367,140.1415252685547,229.2783660888672,40.411319732666016,160.604736328125,62.00196838378906,500.2664489746094,281.51666259765625,149.3804473876953,322.1225280761719,38.402278900146484,50.148136138916016,28.774234771728516,17.423398971557617,44.480262756347656,39.38579559326172,97.38629150390625
2021-01-20,128.2865753173828,92.24295806884766,102.39208984375,146.00668334960938,103.14381408691406,88.75,212.51039123535156,163.16900634765625,15.055899620056152,41.46409225463867,120.98855590820312,28.499744415283203,89.29615020751953,185.13577270507812,20.001256942749023,654.0953369140625,53.77122116088867,36.65999984741211,52.38460159301758,144.77008056640625,31.952104568481445,207.8245086669922,29.61240005493164,100.99613952636719,37.31654357910156,340.89208984375,39.01840591430664,62.92162322998047,75.67969512939453,71.04846954345703,205.15078735351562,105.09969329833984,15.331128120422363,298.5915222167969,46.78012466430664,48.51848220825195,25.794410705566406,30.058000564575195,55.79707336425781,256.5871276855469,18.261754989624023,11.641728401184082,241.23355102539062,,390.93414306640625,99.80046844482422,53.03916549682617,266.19000244140625,140.13406372070312,119.12914276123047,14.240767478942871,287.62353515625,11.434163093566895,29.423547744750977,73.61528778076172,190.34556579589844,156.33111572265625,53.246002197265625,189.52088928222656,68.49537658691406,101.8848876953125,40.30475997924805,66.64030456542969,,63.11326217651367,214.77291870117188,121.78852844238281,81.43647766113281,132.10279846191406,13.327547073364258,159.08114624023438,32.05619430541992,57.28749084472656,21.58944320678711,114.73147583007812,129.39125061035156,61.062923431396484,,146.85093688964844,14.713606834411621,108.58428955078125,93.080078125,54.52736282348633,22.637928009033203,141.48744201660156,232.25244140625,40.00837707519531,160.72418212890625,63.02642822265625,508.60784912109375,283.48333740234375,148.64291381835938,320.8877868652344,36.413055419921875,50.17298889160156,28.62432098388672,17.407880783081055,45.13789749145508,39.942230224609375,99.21813201904297
2021-01-21,132.9893341064453,91.12905883789062,102.44651794433594,145.5133819580078,103.26815032958984,91.52999877929688,212.23245239257812,165.34950256347656,14.36114501953125,41.907562255859375,119.57169342041016,27.99742889404297,91.1022720336914,184.1513671875,19.704160690307617,654.6776733398438,52.09111785888672,37.52000045776367,51.24166488647461,146.02435302734375,31.019594192504883,205.79562377929688,30.07360076904297,98.4208984375,35.53133773803711,342.3073425292969,38.820457458496094,62.35765075683594,73.00572967529297,72.42947387695312,201.7322998046875,105.43721008300781,14.11815357208252,298.7587585449219,42.76263427734375,48.646541595458984,25.25925636291504,29.95199966430664,54.96820831298828,255.61538696289062,17.652423858642578,11.506916046142578,245.4109344482422,,394.03240966796875,101.00498962402344,56.465415954589844,266.22332763671875,139.5731658935547,118.13034057617188,14.131766319274902,288.44580078125,11.192132949829102,29.548120498657227,74.56969451904297,191.37644958496094,156.2857666015625,53.358543395996094,189.43215942382812,68.46842193603516,100.70624542236328,39.623844146728516,65.60587310791016,,62.99519348144531,215.3760986328125,122.44937896728516,82.9091567993164,131.00193786621094,13.827862739562988,158.28797912597656,31.225845336914062,56.96178436279297,20.201417922973633,114.61859893798828,127.26319885253906,59.2567253112793,,146.9847412109375,14.42176342010498,108.8957290649414,92.30339050292969,54.61110305786133,21.602027893066406,141.9910888671875,230.72750854492188,39.57442855834961,163.2592315673828,62.81413650512695,505.1765441894531,281.663330078125,150.1608123779297,324.69256591796875,36.48495864868164,48.75651931762695,28.218677520751953,16.81804847717285,44.933162689208984,38.79710388183594,97.8306655883789
2021-01-22,135.12696838378906,90.8014144897461,102.34673309326172,142.124267578125,101.6995620727539,92.79000091552734,213.4703369140625,164.6114959716797,14.136749267578125,41.745967864990234,118.36124420166016,27.803550720214844,91.44441223144531,181.93650817871094,19.37211799621582,648.3706665039062,52.39955139160156,37.029998779296875,50.794429779052734,141.71339416503906,30.597185134887695,203.2753143310547,29.88360023498535,95.51924133300781,35.119998931884766,341.8355712890625,38.52786636352539,62.39133071899414,72.78358459472656,73.50784301757812,206.00753784179688,102.92279052734375,13.665204048156738,291.6913757324219,42.630531311035156,51.0156364440918,25.440387725830078,30.246000289916992,54.93538284301758,255.63302612304688,17.497812271118164,10.975584030151367,249.7642059326172,,385.07965087890625,91.00041198730469,51.222076416015625,248.02667236328125,141.14381408691406,117.21913146972656,14.170693397521973,288.2662353515625,11.236138343811035,29.85953140258789,75.4795150756836,194.96092224121094,156.34017944335938,53.326393127441406,189.29910278320312,67.4840087890625,99.57030487060547,39.9381103515625,65.44425964355469,,62.514503479003906,216.3142852783203,121.30548858642578,80.24662780761719,128.9112548828125,13.673307418823242,157.08453369140625,31.203981399536133,56.17078399658203,20.154529571533203,113.73497009277344,126.33574676513672,58.76264572143555,,144.90599060058594,14.381229400634766,106.95166778564453,91.71202850341797,54.33199691772461,21.798494338989258,140.03732299804688,227.25143432617188,39.659664154052734,163.80555725097656,61.752777099609375,507.3851013183594,282.21331787109375,148.19699096679688,317.87860107421875,36.63673782348633,49.24525451660156,28.130495071411133,16.763721466064453,45.39226531982422,38.24873352050781,97.11425018310547
2021-01-25,138.8677978515625,90.50655364990234,104.05192565917969,140.42510986328125,103.41161346435547,94.12999725341797,216.50189208984375,164.6999969482422,13.57576847076416,41.7253303527832,113.678955078125,27.459861755371094,90.49757385253906,182.9841766357422,18.393461227416992,637.72412109375,52.618690490722656,36.779998779296875,50.156707763671875,141.86203002929688,30.326196670532227,200.2455596923828,29.72640037536621,92.97122192382812,35.02951431274414,341.4393615722656,38.75161361694336,61.62531280517578,72.125,74.69972229003906,206.1027374267578,101.25212860107422,13.335092544555664,292.8800964355469,42.894737243652344,49.08674240112305,25.028730392456055,30.36400032043457,55.93660354614258,250.0237579345703,16.943050384521484,10.690092086791992,250.7140350341797,,383.9583435058594,90.97740936279297,50.119163513183594,250.6699981689453,143.24085998535156,115.75597381591797,13.84367847442627,291.942626953125,11.192132949829102,30.75816535949707,77.30806732177734,200.8341522216797,157.88182067871094,53.6961784362793,189.26361083984375,67.05695343017578,99.84361267089844,40.357139587402344,65.58162689208984,,61.03871536254883,219.7415771484375,118.66177368164062,79.2713623046875,127.24609375,13.614224433898926,159.01736450195312,30.75967025756836,56.67331314086914,20.173280715942383,115.6947021484375,124.5968246459961,58.3819580078125,,146.67242431640625,14.365015983581543,107.14984893798828,91.30606079101562,53.10394287109375,21.20017433166504,143.86669921875,226.89154052734375,39.558929443359375,162.3032684326172,60.617584228515625,511.5558166503906,293.6000061035156,148.29132080078125,318.116455078125,36.55686569213867,49.21211242675781,28.430316925048828,16.810285568237305,45.35194396972656,37.821327209472656,95.4547348022461
2021-01-26,139.10098266601562,89.1141586303711,104.06098937988281,141.5396270751953,100.93439483642578,94.70999908447266,217.7650146484375,166.30650329589844,13.204658508300781,41.642738342285156,108.98729705810547,27.265989303588867,91.26141357421875,181.65524291992188,18.008995056152344,636.7275390625,52.30215072631836,36.63999938964844,50.446571350097656,139.54861450195312,29.529190063476562,196.3059844970703,29.78499984741211,90.61360931396484,34.28909683227539,344.3642578125,38.94954299926758,62.48390579223633,70.90309143066406,73.58352661132812,202.49386596679688,100.0539779663086,12.935882568359375,290.2333679199219,41.565940856933594,47.71010971069336,24.493576049804688,29.93000030517578,54.73841094970703,248.89305114746094,16.551990509033203,10.721810340881348,248.53297424316406,,376.21258544921875,93.97723388671875,49.911231994628906,256.54998779296875,147.1243896484375,115.28287506103516,13.59451961517334,286.88629150390625,11.162796974182129,32.98249816894531,76.71935272216797,201.18409729003906,157.51910400390625,52.268089294433594,191.07339477539062,65.16905212402344,99.71550750732422,39.42306900024414,64.85429382324219,,60.05204391479492,222.42222595214844,116.28924560546875,77.54509735107422,124.9796371459961,13.39684772491455,153.84805297851562,30.67954444885254,57.510833740234375,19.113502502441406,116.43836975097656,122.60123443603516,57.7582893371582,,145.02195739746094,14.389335632324219,105.37566375732422,92.4004898071289,52.29454803466797,20.30716323852539,141.65243530273438,225.42344665527344,38.9312629699707,160.21206665039062,59.50086212158203,500.71014404296875,294.36334228515625,147.04788208007812,313.8175964355469,36.101497650146484,48.16839599609375,27.67194175720215,16.639541625976562,45.758304595947266,36.99070739746094,96.43411254882812
2021-01-27,138.03216552734375,84.19157409667969,103.66190338134766,134.7248077392578,94.28705596923828,88.83999633789062,211.41563415527344,161.62899780273438,12.6005220413208,39.92179870605469,107.05432891845703,26.28779411315918,90.3623275756836,176.4098358154297,17.834230422973633,615.5046997070312,50.337982177734375,35.81999969482422,49.19597244262695,134.810302734375,28.062694549560547,193.39454650878906,29.327199935913086,93.1163101196289,33.441741943359375,336.2593994140625,39.32820129394531,60.9603271484375,69.9826889038086,70.62275695800781,192.29910278320312,94.58635711669922,13.212260246276855,269.4772033691406,42.74709701538086,45.292991638183594,23.415035247802734,29.163999557495117,53.73720169067383,241.44638061523438,15.715296745300293,10.531481742858887,241.01364135742188,,359.1815185546875,93.9618911743164,48.44671630859375,252.91000366210938,144.88063049316406,112.02362060546875,13.018349647521973,268.8254089355469,10.869423866271973,34.47725296020508,75.85414123535156,196.3134002685547,152.08709716796875,48.710166931152344,183.63912963867188,59.8019905090332,95.23151397705078,38.35804748535156,62.284366607666016,,57.6992073059082,222.9678955078125,112.55242919921875,73.23429870605469,121.20526885986328,12.880828857421875,146.3813018798828,29.535987854003906,58.20879364013672,19.301076889038086,112.31765747070312,119.60371398925781,57.66918182373047,,137.09947204589844,13.902937889099121,101.8178482055664,86.38106536865234,49.577938079833984,19.476655960083008,135.33091735839844,218.5565643310547,37.4976806640625,152.1715850830078,59.002471923828125,475.7155456542969,288.0533447265625,139.7241973876953,304.5616455078125,34.200164794921875,48.648834228515625,26.604921340942383,16.461036682128906,44.61985778808594,36.571372985839844,92.51652526855469
2021-01-28,133.20310974121094,85.35464477539062,109.19464874267578,136.30520629882812,96.7451400756836,87.5199966430664,208.62832641601562,161.88099670410156,12.893962860107422,40.553794860839844,111.63339233398438,26.719608306884766,89.35979461669922,180.15054321289062,18.000255584716797,635.01611328125,50.55711364746094,36.34000015258789,49.97450256347656,136.6963348388672,29.656709671020508,199.0627899169922,29.61079978942871,96.87938690185547,33.82017517089844,336.8916320800781,39.01840591430664,61.12026596069336,70.63329315185547,72.64707946777344,197.8118896484375,100.22273254394531,13.204581260681152,279.0798034667969,41.74466323852539,48.27037811279297,24.370079040527344,29.70599937438965,53.0806770324707,242.93927001953125,16.615652084350586,10.761463165283203,244.531494140625,,370.45318603515625,92.12822723388672,50.68870162963867,255.1199951171875,145.98524475097656,113.99494934082031,13.485515594482422,275.1197814941406,10.774077415466309,31.47884178161621,75.42472839355469,198.72503662109375,156.2857666015625,47.98287582397461,183.4794158935547,62.32369613647461,98.02439880371094,39.082611083984375,62.971290588378906,,58.75876235961914,228.74073791503906,116.3824462890625,76.4527587890625,124.6280746459961,13.013693809509277,149.818359375,30.672264099121094,56.971092224121094,19.648086547851562,114.04991912841797,122.37767028808594,57.87168502807617,,138.77676391601562,14.27584171295166,107.38578796386719,86.62820434570312,49.99660110473633,20.217857360839844,138.75216674804688,217.84619140625,38.086612701416016,156.69540405273438,60.44222640991211,489.5191650390625,278.4766540527344,145.1268768310547,309.2810974121094,34.967079162597656,48.317501068115234,27.169294357299805,16.655065536499023,44.591949462890625,37.14393997192383,92.9790267944336
2021-01-29,128.2185516357422,83.93766021728516,112.09707641601562,134.5877685546875,92.46980285644531,85.63999938964844,203.3063201904297,160.30999755859375,12.324347496032715,40.442474365234375,109.09052276611328,26.129169464111328,86.58296203613281,184.07400512695312,17.55461883544922,618.5654907226562,49.859107971191406,35.439998626708984,48.43759536743164,135.33990478515625,29.043018341064453,197.47972106933594,29.600000381469727,94.53992462158203,32.931671142578125,332.5230712890625,38.36436462402344,60.31218338012695,67.60232543945312,72.64707946777344,205.8344268798828,98.62799072265625,12.636474609375,275.8014831542969,39.599918365478516,45.373016357421875,23.818456649780273,28.950000762939453,53.83567428588867,239.53836059570312,16.033599853515625,10.491832733154297,238.17300415039062,,364.1045227050781,91.38401794433594,50.18244552612305,249.2133331298828,140.7813720703125,112.73328399658203,13.127355575561523,264.6954040527344,10.514937400817871,30.695877075195312,74.38697814941406,196.691650390625,151.3072052001953,45.769798278808594,184.38430786132812,61.18195343017578,95.0863265991211,37.67714309692383,62.284366607666016,,56.834617614746094,222.06802368164062,112.24742126464844,76.33572387695312,123.58274841308594,12.952621459960938,146.2992401123047,29.67034912109375,56.235923767089844,18.813392639160156,112.16895294189453,118.84188842773438,54.915340423583984,,139.42807006835938,13.789443969726562,105.0264892578125,85.44552612304688,47.94984817504883,19.8338623046875,146.96665954589844,209.33120727539062,37.17997360229492,154.63836669921875,59.1039924621582,502.5538635253906,264.510009765625,142.9527130126953,305.10125732421875,34.23210906982422,46.74363708496094,26.34918975830078,16.4765625,43.58066940307617,36.160099029541016,92.03591918945312
2021-02-01,130.33673095703125,83.79022979736328,111.14472961425781,138.7442169189453,96.80254364013672,87.66000366210938,202.46417236328125,167.1439971923828,13.049308776855469,41.90038299560547,109.81303405761719,26.402359008789062,85.68388366699219,183.77874755859375,17.746854782104492,629.0709838867188,50.49220275878906,35.95000076293945,48.80511474609375,137.5417938232422,29.656709671020508,197.25221252441406,30.180400848388672,93.27044677734375,33.491119384765625,330.7209777832031,39.070030212402344,60.15225601196289,68.5624008178711,72.9213638305664,209.2183074951172,100.71212005615234,12.866787910461426,271.69677734375,39.887447357177734,46.40549850463867,24.27951431274414,29.67799949645996,53.42534255981445,242.68313598632812,16.24277687072754,10.483903884887695,237.51344299316406,,361.0538330078125,92.48114013671875,51.24919128417969,248.70333862304688,140.4188995361328,113.56562805175781,13.360937118530273,276.5563659667969,10.470131874084473,29.984092712402344,75.33526611328125,192.12364196777344,148.15135192871094,47.42487335205078,184.46412658691406,63.94190979003906,94.95817565917969,37.930301666259766,62.51873016357422,,57.36014938354492,229.4300537109375,112.6541519165039,78.44234466552734,125.5439682006836,13.199164390563965,156.382568359375,29.81187629699707,57.240966796875,19.12288475036621,112.83383178710938,120.7795181274414,54.57514572143555,,144.1565399169922,14.040748596191406,106.0834732055664,87.00773620605469,49.65237808227539,19.789207458496094,161.32901000976562,214.56900024414062,37.48993682861328,156.68687438964844,59.131690979003906,508.2429504394531,279.9366760253906,148.79368591308594,305.4854431152344,34.152225494384766,46.58625030517578,26.446191787719727,16.52312660217285,43.20221710205078,36.224605560302734,93.45965576171875
2021-02-02,131.16261291503906,84.74854278564453,109.05860137939453,138.735107421875,99.07889556884766,88.86000061035156,202.5147247314453,169.0,13.42905044555664,42.81067657470703,113.2567138671875,27.345300674438477,86.5511474609375,181.57791137695312,17.81675148010254,643.4752197265625,51.084693908691406,36.63999938964844,49.765682220458984,139.95745849609375,30.615203857421875,198.17115783691406,30.461000442504883,96.15398406982422,33.70500183105469,335.49517822265625,39.44007873535156,60.463687896728516,69.07813262939453,73.23352813720703,212.10885620117188,103.63156127929688,13.020328521728516,277.6681213378906,39.833045959472656,46.75766372680664,24.962862014770508,30.761999130249023,53.44997024536133,253.49534606933594,16.388290405273438,10.729741096496582,239.3514862060547,,358.2881774902344,91.63719177246094,52.4334716796875,252.6133270263672,139.15890502929688,117.0614242553711,13.75803279876709,282.3782653808594,10.313302040100098,29.45025062561035,76.08673095703125,186.8462371826172,151.1348876953125,48.807579040527344,186.08761596679688,64.69257354736328,97.32402038574219,39.41434097290039,62.85007858276367,,60.14042663574219,229.2960205078125,115.30634307861328,79.60293579101562,129.13327026367188,13.518004417419434,161.56094360351562,30.698333740234375,58.04127502441406,19.441755294799805,112.67633819580078,124.5388412475586,55.61189270019531,,147.01148986816406,14.397441864013672,109.73564147949219,89.71734619140625,50.740867614746094,20.101764678955078,161.06858825683594,222.70509338378906,38.90801239013672,158.41102600097656,60.75602340698242,511.2601623535156,290.92999267578125,150.7694091796875,309.80242919921875,35.35055160522461,47.85362243652344,27.116384506225586,16.624021530151367,43.66752243041992,36.79716491699219,96.3978271484375
2021-02-03,130.14242553710938,87.598876953125,109.04045104980469,134.81617736816406,95.52088165283203,87.88999938964844,199.64320373535156,165.62649536132812,14.17990493774414,41.76123809814453,113.01275634765625,27.829992294311523,87.77643585205078,183.4693603515625,18.699295043945312,638.6943359375,50.346092224121094,37.45000076293945,51.03529739379883,144.30555725097656,31.243459701538086,199.64508056640625,29.999799728393555,97.21488189697266,35.54779815673828,335.14605712890625,39.3884391784668,61.65058517456055,70.58570098876953,72.41058349609375,206.1719970703125,105.92659759521484,13.9722900390625,277.0830383300781,43.423160552978516,50.8875732421875,25.547420501708984,30.18400001525879,52.94935989379883,254.8910369873047,17.106754302978516,10.801115036010742,241.11923217773438,,361.0822448730469,91.39170837402344,52.14418411254883,248.46665954589844,138.51165771484375,118.40193939208984,14.069474220275879,270.5833435058594,10.634428977966309,30.215417861938477,76.43563842773438,186.27882385253906,154.05496215820312,47.69725799560547,185.15609741210938,62.87208938598633,96.19664001464844,41.29121398925781,62.48639678955078,,59.84375762939453,232.63717651367188,116.40786743164062,77.15496063232422,128.24517822265625,13.491823196411133,158.7255859375,31.64438247680664,57.855159759521484,20.65159034729004,112.81633758544922,126.02937316894531,57.74209976196289,,144.79893493652344,14.867626190185547,111.06626892089844,89.16128540039062,49.73609924316406,21.593095779418945,155.8324737548828,221.58741760253906,39.923133850097656,158.0013427734375,61.5866584777832,493.2068176269531,284.89666748046875,145.44613647460938,309.04327392578125,35.734012603759766,49.783668518066406,27.95412826538086,17.012065887451172,43.8009147644043,38.24067306518555,94.97409057617188
2021-02-04,133.49459838867188,88.89301300048828,108.60508728027344,137.50189208984375,98.74413299560547,87.83999633789062,199.76107788085938,166.5500030517578,14.084969520568848,42.249595642089844,117.19771575927734,28.640743255615234,90.5771484375,179.22238159179688,19.538137435913086,646.0774536132812,49.964622497558594,38.7599983215332,52.12950897216797,151.19007873535156,32.153621673583984,186.8619384765625,29.590999603271484,102.15682220458984,36.205928802490234,336.41290283203125,40.66209030151367,61.44855880737305,70.61744689941406,72.91193389892578,203.83531188964844,108.58447265625,13.933903694152832,273.3682861328125,44.6587028503418,52.30423355102539,26.420129776000977,31.398000717163086,54.024436950683594,259.48443603515625,17.379587173461914,11.1976318359375,245.2086639404297,,365.9862976074219,92.84941101074219,53.470245361328125,252.35000610351562,139.79754638671875,121.12673950195312,14.567780494689941,278.0780334472656,10.477598190307617,29.76165771484375,77.71493530273438,190.68609619140625,156.91148376464844,49.13479995727539,187.21429443359375,64.61166381835938,99.92903137207031,41.31740188598633,61.443885803222656,,61.27629089355469,231.68936157226562,119.4752426147461,79.24208068847656,130.0953826904297,13.625194549560547,165.42652893066406,31.629484176635742,58.95326232910156,20.91419219970703,112.8863296508789,129.73902893066406,58.26047134399414,,132.01412963867188,15.386453628540039,112.0666275024414,91.47372436523438,51.35490036010742,22.155696868896484,155.51983642578125,224.5520782470703,41.35670471191406,160.9717254638672,63.2940673828125,482.1046142578125,283.3299865722656,148.39678955078125,301.2049865722656,36.996253967285156,50.57889175415039,28.89183235168457,17.089677810668945,44.213497161865234,38.974517822265625,93.39619445800781
2021-02-05,133.08102416992188,89.05680084228516,112.49615478515625,135.8941192626953,96.32428741455078,87.9000015258789,199.0032196044922,167.6074981689453,13.998665809631348,41.8348388671875,118.49259185791016,28.526174545288086,91.12615203857422,179.07472229003906,19.293474197387695,640.6791381835938,49.4451789855957,38.959999084472656,52.27151107788086,151.0228271484375,32.16971969604492,185.08775329589844,30.13759994506836,103.80712890625,36.54323196411133,335.77001953125,41.37636947631836,60.7583122253418,70.82373809814453,75.69294738769531,203.88731384277344,111.36046600341797,13.741974830627441,270.10870361328125,43.99041748046875,51.58389663696289,26.42836570739746,31.09600067138672,56.18278121948242,259.2636413574219,17.26136016845703,11.157978057861328,245.24378967285156,,360.4835510253906,93.44017791748047,52.91544723510742,254.0833282470703,141.92051696777344,120.89018249511719,14.458780288696289,272.2183837890625,10.567214012145996,29.494739532470703,81.37389373779297,190.8279571533203,158.72515869140625,48.21080017089844,188.58937072753906,65.37582397460938,101.12476348876953,41.596744537353516,61.25801086425781,,62.0645637512207,231.87127685546875,118.96681213378906,79.09578704833984,134.23977661132812,13.552152633666992,165.9188690185547,31.912559509277344,59.185909271240234,21.158035278320312,113.35877990722656,129.95436096191406,58.34956359863281,,130.1138153076172,15.345922470092773,112.03832244873047,93.98035430908203,51.8572883605957,22.334304809570312,155.3896026611328,226.16221618652344,40.82977294921875,161.20217895507812,63.06333541870117,485.6542053222656,284.07666015625,146.61083984375,296.8055725097656,37.0281982421875,51.12559509277344,28.803367614746094,17.144006729125977,44.781158447265625,40.280921936035156,95.52726745605469
2021-02-08,133.2269744873047,87.50877380371094,112.92244720458984,139.95010375976562,101.56566619873047,91.47000122070312,200.05584716796875,166.14700317382812,15.396805763244629,42.4354133605957,120.0971450805664,29.160680770874023,93.80750274658203,180.5794677734375,19.866117477416992,640.784912109375,48.88514709472656,39.56999969482422,53.16524887084961,154.3953857421875,32.60466766357422,187.4714813232422,30.079999923706055,105.18540954589844,38.48474884033203,340.17547607421875,42.11646270751953,61.43172073364258,72.58521270751953,78.47396850585938,203.93919372558594,109.91763305664062,14.394525527954102,267.1833190917969,46.166236877441406,55.1695556640625,26.815319061279297,31.88599967956543,55.78065490722656,265.1378479003906,18.225374221801758,11.276936531066895,246.272705078125,,359.5711364746094,94.8365249633789,53.8067626953125,256.663330078125,142.3261260986328,122.7826156616211,14.731287956237793,285.6672058105469,11.000357627868652,29.610403060913086,85.18495178222656,194.6110076904297,162.4795379638672,50.3879280090332,187.7022247314453,68.53583526611328,100.8428955078125,43.19426727294922,60.643802642822266,,62.920719146728516,232.12977600097656,121.0851821899414,81.93388366699219,132.6671142578125,14.397482872009277,171.50753784179688,32.35206604003906,58.72991943359375,23.868438720703125,113.00881958007812,131.48623657226562,61.38692855834961,,131.4877471923828,15.840429306030273,113.86913299560547,93.78617095947266,51.95962142944336,23.20945167541504,157.66464233398438,229.63829040527344,41.04674530029297,165.54676818847656,64.5769271850586,488.809326171875,287.8066711425781,151.08860778808594,296.6501159667969,37.867034912109375,53.66862106323242,29.546451568603516,17.46220588684082,44.98900604248047,42.014747619628906,93.7317123413086
